ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
269735614;Grover Group GMBH;;N;Potsdamer Str. 125;;10783;Berlin;Berlin, Stadt;Germany;10623B166467B;;0049;7359;Equipment Rental and Leasing, Not Elsewhere Classified;2015;48372599;50239249;333;333;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269735614;Grover Group GmbH;Potsdamer Str. 125;Berlin;Berlin;GERMANY;10783;269735614;Grover Group GmbH;Potsdamer Str. 125;Berlin;Berlin;10783;269735614;Grover Group GmbH;Potsdamer Str. 125;Berlin;Berlin;GERMANY;10783;12;33795469;1
273589068;Primastrom GMBH;;N;Großbeerenstr. 2-10;;12107;Berlin;Berlin, Stadt;Germany;10623B131073B;;0049;4911;Electric Services;2010;46887019;50231798;1;1;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269296090;primaholding GmbH;Großbeerenstr. 2-10;Berlin;Berlin;GERMANY;12107;269296090;primaholding GmbH;Großbeerenstr. 2-10;Berlin;Berlin;12107;269296090;primaholding GmbH;Großbeerenstr. 2-10;Berlin;Berlin;GERMANY;12107;20;12461844;2
273859102;Caritas Familien- Und Jugendhilfe Gemeinnutzige Gesellschaft Mit Beschränkter Haftung;Caritas gGmbH;N;Tubinger Str. 5;;10715;Berlin;Berlin, Stadt;Germany;10623B10835B;;0049;8322;Individual and Family Social Services;2019;48166787;50025495;513;513;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271297517;Caritasverband fur das Erzbistum Berlin e. V.;Residenzstr. 90;Berlin;Berlin;GERMANY;13409;271297517;Caritasverband fur das Erzbistum Berlin e. V.;Residenzstr. 90;Berlin;Berlin;13409;271297517;Caritasverband fur das Erzbistum Berlin e. V.;Residenzstr. 90;Berlin;Berlin;GERMANY;13409;67;861174;2
270071158;4flow AG;;N;Hallerstr. 1-3;;10587;Berlin;Berlin;Germany;10623B75560B;00020;0049;7372;Prepackaged Software;2000;39524414;50000000;310;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;270071158;4flow AG;Hallerstr. 1-3;Berlin;Berlin;GERMANY;10587;270071158;4flow AG;Hallerstr. 1-3;Berlin;Berlin;10587;270071158;4flow AG;Hallerstr. 1-3;Berlin;Berlin;GERMANY;10587;20;30527537;1
273181709;Chamäleon Reisen GMBH;;N;Pannwitzstr. 5;;13403;Berlin;Berlin;Germany;10623B70147B;00020;0049;4725;Tour Operators;1997;45000000;49905765;80;80;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
271730686;Jao Ggmbh;;N;Nossener Str. 87-89;;12627;Berlin;Berlin, Stadt;Germany;10623B138636B;;0049;8322;Individual and Family Social Services;1991;45830634;49816570;777;940;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271730686;JAO gGmbH;Nossener Str. 87-89;Berlin;Berlin;GERMANY;12627;271730686;JAO gGmbH;Nossener Str. 87-89;Berlin;Berlin;12627;271730686;JAO gGmbH;Nossener Str. 87-89;Berlin;Berlin;GERMANY;12627;24;20608541;1
269477583;Voxenergie GMBH;;N;Großbeerenstr. 2-10;;12107;Berlin;Berlin, Stadt;Germany;10623B154997B;;0049;4911;Electric Services;2013;46454543;49768471;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;269296090;primaholding GmbH;Großbeerenstr. 2-10;Berlin;Berlin;GERMANY;12107;269296090;primaholding GmbH;Großbeerenstr. 2-10;Berlin;Berlin;12107;269296090;primaholding GmbH;Großbeerenstr. 2-10;Berlin;Berlin;GERMANY;12107;20;12461843;2
269319795;Grünland Fleisch GMBH;;N;Beusselstr. 44n-;;10553;Berlin;Berlin;Germany;10623B110965B;00020;0049;5147;Meats and Meat Products;2007;42154782;49709088;60;57;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
273377631;Dpf GMBH;;N;Hackescher Markt 2-3;;10178;Berlin;Berlin, Stadt;Germany;10623B248756B;;0049;6531;Real Estate Agents and Managers;2024;46953173;49653356;0;596;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;273377631;Dellest Holding GmbH;Hackescher Markt 2-3;Berlin;Berlin;GERMANY;10178;273377631;Dellest Holding GmbH;Hackescher Markt 2-3;Berlin;Berlin;10178;273377631;Dellest Holding GmbH;Hackescher Markt 2-3;Berlin;Berlin;GERMANY;10178;29;23112056;1
269991835;Applied International Informatics GMBH;;N;Am Studio 16;;12489;Berlin;Berlin, Stadt;Germany;10623B77891B;;0049;7379;Computer Related Services, Not Elsewhere Classified;1975;47732609;49574563;159;159;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271588440;Atos International Germany GmbH;Otto-Hahn-Ring 6;Munchen;Bayern;GERMANY;81739;271620121;Atos Information Technology GmbH;Otto-Hahn-Ring 6;Munchen;Bayern;81739;261145397;ATOS SE;RIVER OUEST;BEZONS;ILE-DE-FRANCE;FRANCE;95870;833;5356775;4
269247768;Ifc - International Food Cooperation Germany GMBH;;N;Savignyplatz 9-10;;10623;Berlin;Berlin;Germany;10623B107586B;00020;0000;5141;Groceries, General Line;2016;45000000;49488615;59;5;G;Not available or none;3;Corporation;;Is a subsidiary;273052003;a tempo Verwaltungsges. mbH;Savignyplatz 9-10;Berlin;Berlin;GERMANY;10623;273052003;a tempo Verwaltungsges. mbH;Savignyplatz 9-10;Berlin;Berlin;10623;273052003;a tempo Verwaltungsges. mbH;Savignyplatz 9-10;Berlin;Berlin;GERMANY;10623;2;16712289;2
271252058;Tip Auto-Berlin GMBH;;N;Schulzendorfer Str. 23;;13347;Berlin;Berlin, Stadt;Germany;10623B2693B;;;5531;Auto and Home Supply Stores;1967;38568063;49405689;85;85;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;337755051;tip AUTO-Holding GmbH;Schulzendorfer Str. 23;Berlin;Berlin;GERMANY;13347;337755051;tip AUTO-Holding GmbH;Schulzendorfer Str. 23;Berlin;Berlin;13347;337755051;tip AUTO-Holding GmbH;Schulzendorfer Str. 23;Berlin;Berlin;GERMANY;13347;12;20940370;2
271793505;Mundipharma Research GMBH & CO. KG;;N;Kurfürstendamm 48-49;;10707;Berlin;Berlin;Germany;10623A55993B;00020;0049;2834;Pharmaceutical Preparations;2019;52527298;49375660;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;436870038;MUNDIPHARMA RESEARCH LIMITED;Unit 196;CAMBRIDGE;CAMBRIDGESHIRE;ENGLAND;CB4 0AB;271793505;Mundipharma Research GmbH & Co. KG;Kurfürstendamm 48-49;Berlin;Berlin;10707;436870038;MUNDIPHARMA RESEARCH LIMITED;Unit 196;CAMBRIDGE;CAMBRIDGESHIRE;ENGLAND;CB4 0AB;3;2425585;2
271277382;Caritas-Klinik Dominikus Berlin-Reinickendorf Ggmbh;;N;Kurhausstr. 30;;13467;Berlin;Berlin, Stadt;Germany;10623B9954B;;0049;8062;General Medical and Surgical Hospitals;2021;47533550;49367822;145;145;G;Not available or none;3;Corporation;;Is a subsidiary;273152082;Caritas Gesundheit Berlin gGmbH;Kurhausstr. 30;Berlin;Berlin;GERMANY;13467;271297517;Caritasverband fur das Erzbistum Berlin e. V.;Residenzstr. 90;Berlin;Berlin;13409;271297517;Caritasverband fur das Erzbistum Berlin e. V.;Residenzstr. 90;Berlin;Berlin;GERMANY;13409;67;861173;3
269525497;Elumeo SE;;N;Erkelenzdamm 59/;;10999;Berlin;Berlin, Stadt;Germany;10623B157001B;;0049;3911;Jewelry, Precious Metal;2008;45388000;49335440;0;201;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269525497;elumeo SE;Erkelenzdamm 59/;Berlin;Berlin;GERMANY;10999;269525497;elumeo SE;Erkelenzdamm 59/;Berlin;Berlin;10999;269525497;elumeo SE;Erkelenzdamm 59/;Berlin;Berlin;GERMANY;10999;7;9820566;1
271190378;Chemisches Laboratorium DR. Kurt Richter Gesellschaft Mit Beschränkter Haftung;CLR Berlin;N;Sperenberger Str. 3;;12277;Berlin;Berlin;Germany;10623B5348B;00020;0049;2899;Chemicals and Chemical Preparations, Not Elsewhere Classified;1926;47403203;49232445;120;120;H;Exports;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
271159327;Dämmisol Baustoffe GMBH;;N;An der Ostbahn 7;;10243;Berlin;Berlin;Germany;10623B13023B;00020;0049;5032;Brick, Stone, and Related Construction Materials;2023;46700881;49141142;109;0;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274800987;STARK Deutschland GmbH;Hafeninsel 9;Offenbach am Main;Hessen;GERMANY;63067;274487877;Winterfell Germany GmbH;Hafeninsel 9;Offenbach am Main;Hessen;63067;285156085;Winterfell S.à r.l.;Avenue Monterey 20;LUXEMBOURG;;LUXEMBOURG;2163;1362;452006;9
273717986;Globallogic Germany GMBH;;N;Bellevuestr. 3-5;;10785;Berlin;Berlin, Stadt;Germany;10623B222632B;;0049;7379;Computer Related Services, Not Elsewhere Classified;2020;46364759;49061287;126;126;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;273717986;GlobalLogic Germany GmbH;Bellevuestr. 3-5;Berlin;Berlin;GERMANY;10785;273717986;GlobalLogic Germany GmbH;Bellevuestr. 3-5;Berlin;Berlin;10785;273717986;GlobalLogic Germany GmbH;Bellevuestr. 3-5;Berlin;Berlin;GERMANY;10785;3;17941104;1
273580233;Labor Berlin - Charité Vivantes Services GMBH;;N;Sylter Str. 2;;13353;Berlin;Berlin;Germany;10623B130657B;00020;0049;8071;Medical Laboratories;2010;43233575;48931112;112;112;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
272690195;Contipark International Parking GMBH;;N;Rankestr. 13;;10789;Berlin;Berlin, Stadt;Germany;10623B35936B;;0049;7521;Automobile Parking;2010;44865442;48767434;5;327;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;266775902;Interparking;Brederodestraat 9;Brussel;;BELGIUM;1000;272690195;Contipark International Parking GmbH;Rankestr. 13;Berlin;Berlin;10789;285726575;Ageas;Avenue du Boulevard 21;Bruxelles;;BELGIUM;1210;408;19513626;3
274375623;Mellifera Sechsunddreißigste Beteiligungsges. Mbh;;N;Bleibtreustr. 33;;10707;Berlin;Berlin, Stadt;Germany;10623B218916B;;;6719;Offices of Holding Companies, Not Elsewhere Classified;2020;45543000;48626853;0;275;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274284253;capiton VI Beteiligungs GmbH & Co . geschlossene Investment-KG;Bleibtreustr. 33;Berlin;Berlin;GERMANY;10707;274284253;capiton VI Beteiligungs GmbH & Co . geschlossene Investment-KG;Bleibtreustr. 33;Berlin;Berlin;10707;274284253;capiton VI Beteiligungs GmbH & Co . geschlossene Investment-KG;Bleibtreustr. 33;Berlin;Berlin;GERMANY;10707;43;8223879;2
271177607;A. Turklitz Grundstucks GMBH & CO.;;N;Genthiner Str. 41;;10785;Berlin;Berlin, Stadt;Germany;10623A2737B;;0049;6531;Real Estate Agents and Managers;1908;48546210;48594756;8;324;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271177607;A. Turklitz Grundstucks GmbH & Co.;Genthiner Str. 41;Berlin;Berlin;GERMANY;10785;271177607;A. Turklitz Grundstucks GmbH & Co.;Genthiner Str. 41;Berlin;Berlin;10785;271177607;A. Turklitz Grundstucks GmbH & Co.;Genthiner Str. 41;Berlin;Berlin;GERMANY;10785;6;30424412;1
271140467;Möbel-Hubner Einrichtungshaus GMBH;;N;Genthiner Str. 41;;10785;Berlin;Berlin, Stadt;Germany;10623B6585B;;0049;5021;Furniture;1972;47980376;48556141;338;338;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271177607;A. Turklitz Grundstucks GmbH & Co.;Genthiner Str. 41;Berlin;Berlin;GERMANY;10785;271177607;A. Turklitz Grundstucks GmbH & Co.;Genthiner Str. 41;Berlin;Berlin;10785;271177607;A. Turklitz Grundstucks GmbH & Co.;Genthiner Str. 41;Berlin;Berlin;GERMANY;10785;6;31674016;2
327152730;Avila Projektmanagement GMBH;;N;Grunewaldstr. 24;;12165;Berlin;Berlin, Stadt;Germany;10623B100178B;;0049;8711;Engineering Services;2021;46751865;48555973;12;22;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269261347;Dr. Fernando International GmbH;Grunewaldstr. 24;Berlin;Berlin;GERMANY;12165;269261347;Dr. Fernando International GmbH;Grunewaldstr. 24;Berlin;Berlin;12165;269261347;Dr. Fernando International GmbH;Grunewaldstr. 24;Berlin;Berlin;GERMANY;12165;21;25454568;2
271680759;Hisolutions AG;;N;Schloßstr. 1;;12163;Berlin;Berlin, Stadt;Germany;10623B80155B;;0049;7379;Computer Related Services, Not Elsewhere Classified;1994;44623827;48504806;545;545;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271680759;HiSolutions AG;Schloßstr. 1;Berlin;Berlin;GERMANY;12163;271680759;HiSolutions AG;Schloßstr. 1;Berlin;Berlin;12163;271680759;HiSolutions AG;Schloßstr. 1;Berlin;Berlin;GERMANY;12163;9;27244364;1
274815174;Lgc Genomics GMBH;;N;Ostendstr. 25;;12459;Berlin;Berlin, Stadt;Germany;10623B48332B;;0049;8711;Engineering Services;2017;45786899;48449819;101;101;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270193966;LGC Genomics Holding GmbH;Ostendstr. 25;Berlin;Berlin;GERMANY;12459;274669582;LGC Germany Holdings 3 GmbH;Ostendstr. 25;Berlin;Berlin;12459;248497656;KKR & Co. Inc.;30 Hudson Yards;NEW YORK;New York;UNITED STATES OF AME;100012170;2375;21331396;10
271252034;Bartscherer & CO. Recycling GMBH;;N;Montanstr. 17-21;;13407;Berlin;Berlin;Germany;10623B46115B;00020;0049;5093;Scrap and Waste Materials;1921;42518217;48121480;210;210;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
272636509;Sochribel GMBH;;N;Kemperplatz 1;;10785;Berlin;Berlin;Germany;10623B38768B;00020;0049;6531;Real Estate Agents and Managers;1991;42512737;48115278;54;54;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
273177729;Peloton Hausverwaltung GMBH;;N;Wittestr. 30;;13509;Berlin;Berlin;Germany;10623B115235B;00020;0000;6531;Real Estate Agents and Managers;2011;43750000;48113931;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;273858826;Sandby GmbH;Wittestr. 30;Berlin;Berlin;GERMANY;13509;273858826;Sandby GmbH;Wittestr. 30;Berlin;Berlin;13509;273858826;Sandby GmbH;Wittestr. 30;Berlin;Berlin;GERMANY;13509;2;7125791;2
269254600;Dagmar Vogt Vermögensverwaltungs GMBH;;N;Wilmersdorfer Str. 98/99;;10629;Berlin;Berlin, Stadt;Germany;10623B111208B;;;6719;Offices of Holding Companies, Not Elsewhere Classified;2007;45424507;48036780;2;270;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269254600;Dagmar Vogt VermÃ¶gensverwaltungs GmbH;Wilmersdorfer Str. 98/99;Berlin;Berlin;GERMANY;10629;269254600;Dagmar Vogt VermÃ¶gensverwaltungs GmbH;Wilmersdorfer Str. 98/99;Berlin;Berlin;10629;269254600;Dagmar Vogt VermÃ¶gensverwaltungs GmbH;Wilmersdorfer Str. 98/99;Berlin;Berlin;GERMANY;10629;11;24405294;1
272681984;Bezirksamt Lichtenberg;;N;Möllendorffstr. 6;;10367;Berlin;Berlin;Germany;;;0049;9121;Legislative Bodies;1990;22796151;48000000;400;0;G;Not available or none;0;;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273090888;Bundesland Berlin;Jüdenstr. 1;Berlin;Berlin;GERMANY;10178;273090888;Bundesland Berlin;Jüdenstr. 1;Berlin;Berlin;10178;273090888;Bundesland Berlin;Jüdenstr. 1;Berlin;Berlin;GERMANY;10178;666;31879438;2
271139225;Matthies GMBH & CO. Rauch-Fleisch KG;;N;Quickborner Str. 48-52;;13439;Berlin;Berlin, Stadt;Germany;10623A15244B;;;2013;Sausages and Other Prepared Meat Products;1963;38568183;47964395;136;136;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271139225;Matthies GmbH & Co. Rauch-Fleisch KG;Quickborner Str. 48-52;Berlin;Berlin;GERMANY;13439;271139225;Matthies GmbH & Co. Rauch-Fleisch KG;Quickborner Str. 48-52;Berlin;Berlin;13439;271139225;Matthies GmbH & Co. Rauch-Fleisch KG;Quickborner Str. 48-52;Berlin;Berlin;GERMANY;13439;2;15372333;1
270261576;Def Holding GMBH;;N;Franklinstr. 12a-13;;10587;Berlin;Berlin, Stadt;Germany;10623B245828B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2022;46169087;47950706;0;146;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;319308342;NEGOTIARI AG;Weissbadstrasse 14;APPENZELL;APPENZELL INNERRHODEN;SWITZERLAND;9050;270261576;DEF Holding GmbH;Franklinstr. 12a-13;Berlin;Berlin;10587;319308342;NEGOTIARI AG;Weissbadstrasse 14;APPENZELL;APPENZELL INNERRHODEN;SWITZERLAND;9050;18;5086258;2
274510010;Marbis Acquico GMBH;;N;Chausseestr. 8;;10115;Berlin;Berlin, Stadt;Germany;68159B738509;;;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;46153898;47934931;0;98;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274510013;marbis HoldCo GmbH;SchÃ¶neberger Str. 21a;Berlin;Berlin;GERMANY;10963;274198903;FLEX Capital Fund II GmbH & Co. KG;SchÃ¶neberger Str. 21a;Berlin;Berlin;10963;274198903;FLEX Capital Fund II GmbH & Co. KG;SchÃ¶neberger Str. 21a;Berlin;Berlin;GERMANY;10963;20;15476990;3
327366403;Panther Deutschland GMBH;;N;Lise-meitner-str. 39-41;;10589;Berlin;Berlin, Stadt;Germany;10623B160901B;;0049;2515;Mattresses, Foundations, and Convertible Beds;2006;46137934;47918351;18;18;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;327366403;Panther Deutschland GmbH;Lise-Meitner-Str. 39-41;Berlin;Berlin;GERMANY;10589;327366403;Panther Deutschland GmbH;Lise-Meitner-Str. 39-41;Berlin;Berlin;10589;327366403;Panther Deutschland GmbH;Lise-Meitner-Str. 39-41;Berlin;Berlin;GERMANY;10589;2;12471737;1
270715335;Geomix GMBH;;N;Beuthstr. 7;;10117;Berlin;Berlin;Germany;10623B193585B;00020;0000;7379;Computer Related Services, Not Elsewhere Classified;2008;42329110;47907452;95;0;G;Not available or none;120;;Branch (secondary location to a headquarter);;267620298;geomix AG;Salzburger Straße 26;LIEZEN;Steiermark;AUSTRIA;8940;270715335;geomix gmbh;Beuthstr. 7;Berlin;Berlin;10117;267620298;geomix AG;Salzburger Straße 26;LIEZEN;Steiermark;AUSTRIA;8940;7;10902871;1
271643912;Fluke Process Instruments GMBH;;N;Blankenburger Str. 135;;13127;Berlin;Berlin, Stadt;Germany;10623B39930B;;0049;3829;Measuring and Controlling Devices, Not Elsewhere Classified;2011;44015337;47843395;15;15;G;Not available or none;3;Corporation;;Is a subsidiary;274340021;Fluke Deutschland GmbH;In den Engematten 14;Glottertal;Baden-Wurttemberg;GERMANY;79286;271072743;TGA Deutschland GmbH;Uhlandstr. 49;Aldingen;Baden-Wurttemberg;78554;215769539;Vontier Corporation;5438 Wade Park Blvd Ste 601;RALEIGH;North Carolina;UNITED STATES OF AME;276073651;331;27071854;7
271343206;Qfm Fernmelde- Und Elektromontagen GMBH;;N;Großbeerenstr. 136;;12277;Berlin;Berlin, Stadt;Germany;10623B28881B;;0049;1731;Electrical Work;1892;46002220;47777400;309;309;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271343206;QFM Fernmelde- und Elektromontagen GmbH;Großbeerenstr. 136;Berlin;Berlin;GERMANY;12277;271343206;QFM Fernmelde- und Elektromontagen GmbH;Großbeerenstr. 136;Berlin;Berlin;12277;271343206;QFM Fernmelde- und Elektromontagen GmbH;Großbeerenstr. 136;Berlin;Berlin;GERMANY;12277;6;6683136;1
269268715;DQ&A GMBH;;N;Voltastr. 5;;13355;Berlin;Berlin, Stadt;Germany;20355B101816;;0049;8742;Management Consulting Services;2023;45942958;47715851;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;320036046;DQ&A Group B.V.;Westeinde 3 A;Voorburg;ZUID-HOLLAND;NETHERLANDS;2275 AA;269268715;DQ&A GmbH;Voltastr. 5;Berlin;Berlin;13355;285478609;CETP V Investment 8 S.a r.l.;Avenue Charles de Gaulle 2;LUXEMBOURG;;LUXEMBURG;1653;24;9739550;8
271609728;Alexianer ST. Joseph Berlin-Weißensee GMBH;St. Joseph-Krankenhaus Berlin-Weißensee;N;Gartenstr. 1;;13088;Berlin;Berlin, Stadt;Germany;10623B54296B;;0049;8062;General Medical and Surgical Hospitals;2013;37525811;47699058;641;1346;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271306973;Alexianer GmbH;Alexianerweg 9;Munster;Nordrhein-Westfalen;GERMANY;48163;269974991;Stiftung der Alexianerbruder;Alexianerweg 9;Munster;Nordrhein-Westfalen;48163;269974991;Stiftung der Alexianerbruder;Alexianerweg 9;Munster;Nordrhein-Westfalen;GERMANY;48163;308;29283591;3
273229139;Defshop GMBH;;N;Franklinstr. 12a-13;;10587;Berlin;Berlin, Stadt;Germany;10623B164900B;;0049;5136;Men's and Boy's Clothing and Furnishings;2022;45869087;47639129;143;143;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270283850;DEF Group GmbH;Franklinstr. 12a-13;Berlin;Berlin;GERMANY;10587;270261576;DEF Holding GmbH;Franklinstr. 12a-13;Berlin;Berlin;10587;319308342;NEGOTIARI AG;Weissbadstrasse 14;APPENZELL;APPENZELL INNERRHODEN;SWITZERLAND;9050;18;5316748;4
271594125;Juwelo Deutschland GMBH;;N;Erkelenzdamm 59/61;;10999;Berlin;Berlin, Stadt;Germany;10623B72512B;;0049;5961;Catalog and Mail-Order Houses;2021;45844000;47613074;206;206;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269525497;elumeo SE;Erkelenzdamm 59/;Berlin;Berlin;GERMANY;10999;269525497;elumeo SE;Erkelenzdamm 59/;Berlin;Berlin;10999;269525497;elumeo SE;Erkelenzdamm 59/;Berlin;Berlin;GERMANY;10999;7;9820568;2
271561573;Mybet Holding SE;;N;Karl-liebknecht-str. 32;;10178;Berlin;Berlin, Stadt;Germany;10623B182840B;;;7375;Information Retrieval Services;1998;45013000;47597556;0;140;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271561573;mybet Holding SE;Karl-Liebknecht-Str. 32;Berlin;Berlin;GERMANY;10178;271561573;mybet Holding SE;Karl-Liebknecht-Str. 32;Berlin;Berlin;10178;271561573;mybet Holding SE;Karl-Liebknecht-Str. 32;Berlin;Berlin;GERMANY;10178;5;976750;1
337829448;Evangelisches Krankenhaus Hubertus Krankenhausbetriebs Ggmbh;;N;Spanische Allee 10-14;;14129;Berlin;Berlin, Stadt;Germany;10623B94056B;;0049;8741;Management Services;2019;45730203;47494886;2;2;G;Not available or none;3;Corporation;;Is a subsidiary;271244169;Johannesstift Diakonie gAG;Siemensdamm 50;Berlin;Berlin;GERMANY;13629;271169606;Evangelisches Johannesstift SbR;Schönwalder Allee 26;Berlin;Berlin;13587;271169606;Evangelisches Johannesstift SbR;Schönwalder Allee 26;Berlin;Berlin;GERMANY;13587;64;17062570;3
271610219;Lucanet AG;;N;Alexanderplatz 1;;10178;Berlin;Berlin, Stadt;Germany;10623B97214B;;0049;7371;Computer Programming Services;1999;45664283;47426422;361;361;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271610219;LucaNet AG;Alexanderplatz 1;Berlin;Berlin;GERMANY;10178;271610219;LucaNet AG;Alexanderplatz 1;Berlin;Berlin;10178;271610219;LucaNet AG;Alexanderplatz 1;Berlin;Berlin;GERMANY;10178;13;11100443;1
271610507;Helios Verwaltung Ost GMBH;;N;Schwanebecker Chaussee 50;;13125;Berlin;Berlin, Stadt;Germany;15236B11456FF;;0049;5812;Eating Places;2019;45611755;47371867;700;700;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269428834;HELIOS Klinikum Berlin-Buch GmbH;Schwanebecker Chaussee 50;Berlin;Berlin;GERMANY;13125;271103055;Fresenius SE & Co. KGaA;Else-Kröner-Str. 1;Bad Homburg;Hessen;61352;271103055;Fresenius SE & Co. KGaA;Else-Kröner-Str. 1;Bad Homburg;Hessen;GERMANY;61352;1156;23665700;5
271233112;Sound Service Musikanlagen-Vertriebsges. Mbh;;N;Pariser Str. 9;;10719;Berlin;Berlin, Stadt;Germany;10623B20782B;;0049;5099;Durable Goods, Not Elsewhere Classified;2023;45535168;47292325;21;21;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;408440313;ZOOM CORPORATION;4-4-3, KANDASURUGADAI;CHIYODA-KU;TOKYO;JAPAN;1010062;271233112;Sound Service Musikanlagen-Vertriebsges. mbH;Pariser Str. 9;Berlin;Berlin;10719;408440313;ZOOM CORPORATION;4-4-3, KANDASURUGADAI;CHIYODA-KU;TOKYO;JAPAN;1010062;15;26758009;2
270854975;Salmon Pacific GMBH;;N;Werderscher Markt 12;;10117;Berlin;Berlin, Stadt;Germany;10623B204989B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2018;45363153;47113672;1;287;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;270854975;Salmon Pacific GmbH;Werderscher Markt 12;Berlin;Berlin;GERMANY;10117;270854975;Salmon Pacific GmbH;Werderscher Markt 12;Berlin;Berlin;10117;270854975;Salmon Pacific GmbH;Werderscher Markt 12;Berlin;Berlin;GERMANY;10117;3;21785040;1
