ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
197346417;Team Rubicon;;N;5230 Pacific Concourse Dr Ste 200;;90045;Los Angeles;California;USA;;;0001;8699;Membership Organizations, Not Elsewhere Classified;2010;40257630;40257630;2;2;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
186693787;Lac & Usc Medical Center;;N;2051 Marengo St;;900331352;Los Angeles;California;USA;;;0001;8011;Offices and Clinics of Doctors of Medicine;2009;40229617;40229617;85;85;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
227473801;Irwin Naturals;Applied Nutrition;N;23000 Saddle Peak Rd;;90290;Topanga;Los Angeles;USA;C1785-2002;00882;0001;5499;Miscellaneous Food Stores;2002;40221502;40221502;2;50;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;227473801;Irwin Naturals;23000 Saddle Peak Rd;TOPANGA;California;UNITED STATES OF AME;90290;227473801;Irwin Naturals;23000 Saddle Peak Rd;TOPANGA;California;90290;227473801;Irwin Naturals;23000 Saddle Peak Rd;TOPANGA;California;UNITED STATES OF AME;90290;3;29177780;1
375292285;Classic Parking, INC.;;N;3208 Royal St;;900073657;Los Angeles;California;USA;;;0001;7521;Automobile Parking;2003;12722183;40000000;10;700;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;375292285;Classic Parking, Inc.;3208 Royal St;Los Angeles;California;USA;900073657;375292285;Classic Parking, Inc.;3208 Royal St;Los Angeles;California;900073657;375292285;Classic Parking, Inc.;3208 Royal St;Los Angeles;California;USA;900073657;2;33207630;1
370139462;Ocean Group, INC.;Ocean Fresh Fish Seafood Mktg;N;1100 S Santa Fe Ave;;900211743;Los Angeles;California;USA;2482421;00882;0001;5146;Fish and Seafoods;1983;40000000;40000000;60;90;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;370139462;Ocean Group, Inc.;1100 S Santa Fe Ave;Los Angeles;California;USA;900211743;370139462;Ocean Group, Inc.;1100 S Santa Fe Ave;Los Angeles;California;900211743;370139462;Ocean Group, Inc.;1100 S Santa Fe Ave;Los Angeles;California;USA;900211743;4;3687317;1
242376464;Watts Healthcare CORPORATION;WATTS HEALTH;N;10300 Compton Ave;;900023628;Los Angeles;California;USA;2374894;00882;0001;8011;Offices and Clinics of Doctors of Medicine;2002;39954426;39954426;180;300;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;242376464;Watts Healthcare Corporation;10300 Compton Ave;Los Angeles;California;USA;900023628;242376464;Watts Healthcare Corporation;10300 Compton Ave;Los Angeles;California;900023628;242376464;Watts Healthcare Corporation;10300 Compton Ave;Los Angeles;California;USA;900023628;2;23407895;1
228188975;Bien Air USA, INC.;Bien Air;N;8861 Research Dr Ste 100;;92618;Irvine;Orange;USA;2734465;00882;0001;3843;Dental Equipment and Supplies;1991;39954199;39954199;65;65;G;Not available or none;3;Corporation;;;;Bien-Air Dental SA;LÃ¤nggasse 60;BIEL-BIENNE;BERNE;SWITZERLAND;2504;;Bien Air USA, Inc.;8861 Research Dr Ste 100;Irvine;California;926184255;;Bien-Air Holding SA;c/o Bien-Air Dental SA;BIEL-BIENNE;BERNE;SWITZERLAND;2504;14;;0
193111594;Pacific Ventures Group, INC.;;N;117 W 9th St Ste 316;;90015;Los Angeles;Los Angeles;USA;2103535;00882;0001;2024;Ice Cream and Frozen Desserts;2013;39907057;39907057;3;5;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;193111594;Pacific Ventures Group, Inc.;117 W 9th St Ste 316;Los Angeles;California;UNITED STATES OF AME;900151515;193111594;Pacific Ventures Group, Inc.;117 W 9th St Ste 316;Los Angeles;California;900151515;193111594;Pacific Ventures Group, Inc.;117 W 9th St Ste 316;Los Angeles;California;UNITED STATES OF AME;900151515;7;27640818;1
455246573;Mercury Insurance Services L.L.C.;Mercury Insurance;N;555 W Imperial Hwy;;92821;Brea;Orange;USA;2,00033E+11;00882;0001;6331;Fire, Marine, and Casualty Insurance;2000;39878612;39878612;32;2977;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;213984794;Mercury Casualty Company;555 W Imperial Hwy;Brea;California;UNITED STATES OF AME;928214802;213981914;Mercury General Corporation;4484 Wilshire Blvd;LOS ANGELES;California;90010;213981914;Mercury General Corporation;4484 Wilshire Blvd;LOS ANGELES;California;UNITED STATES OF AME;90010;76;9865760;3
245442398;Medical Management Consultants, INC.;MMC;N;8150 Beverly Blvd;;900484513;Los Angeles;California;USA;;;0001;7363;Help Supply Services;1982;39848210;39848210;50;5000;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;245442398;Medical Management Consultants, Inc.;8150 Beverly Blvd;Los Angeles;California;USA;900484513;245442398;Medical Management Consultants, Inc.;8150 Beverly Blvd;Los Angeles;California;900484513;245442398;Medical Management Consultants, Inc.;8150 Beverly Blvd;Los Angeles;California;USA;900484513;2;9467665;1
455097502;Pets' Rx, INC.;;N;12401 W Olympic Blvd;;90064;Los Angeles;Los Angeles;USA;2264199;00882;0001;0742;Veterinary Services for Animal Specialties;1991;39826381;39826381;12;350;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;244689767;VCA Inc.;12401 W Olympic Blvd;LOS ANGELES;California;UNITED STATES OF AME;90064;186749387;Mars, Incorporated;6885 Elm St;MCLEAN;Virginia;22101;186749387;Mars, Incorporated;6885 Elm St;MCLEAN;Virginia;UNITED STATES OF AME;22101;2659;31817408;4
520654554;Wood Smith Henning & Berman, Llp;WSH&b;N;10960 Wilshire Blvd Fl 18;;900243804;Los Angeles;California;USA;1171258;00882;0001;8111;Legal Services;1997;39750387;39750387;50;200;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;520654554;Wood Smith Henning & Berman, LLP;10960 Wilshire Blvd FL 18;Los Angeles;California;USA;900243804;520654554;Wood Smith Henning & Berman, LLP;10960 Wilshire Blvd FL 18;Los Angeles;California;900243804;520654554;Wood Smith Henning & Berman, LLP;10960 Wilshire Blvd FL 18;Los Angeles;California;USA;900243804;17;27068530;1
214253264;Little Tokyo Towers, INC.;SENIOR CITIZENS APARTMENTS;N;455 E 3rd St Ste 101;;900131615;Los Angeles;California;USA;0616398;00882;0001;6513;Operators of Apartment Buildings;1971;39677553;39677553;10;10;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
242460620;Sbe Entertainment Group, LLC;;N;2535 Las Vegas Blvd S;;90036;Los Angeles;Los Angeles;USA;E0655802012-5;00882;0001;5813;Drinking Places (alcoholic Beverages);2012;39490600;39490600;75;2700;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;263544287;ACCOR;82 RUE H FARMAN;ISSY LES MOULINEAUX;ILE-DE-FRANCE;FRANCE;92130;242460620;SBE Entertainment Group, LLC;2535 Las Vegas Blvd S;LOS ANGELES;California;90036;263544287;ACCOR;82 RUE H FARMAN;ISSY LES MOULINEAUX;ILE-DE-FRANCE;FRANCE;92130;1552;8216547;2
202051102;South Central Family Health Center;;N;4425 S Central Ave;;900113629;Los Angeles;California;USA;1148962;00882;0001;8011;Offices and Clinics of Doctors of Medicine;1983;39207420;39207420;92;92;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
215091416;Mlk Community Hospital;;N;12012 Compton Ave Ste 41;;900592957;Los Angeles;California;USA;;;0001;8062;General Medical and Surgical Hospitals;2013;39186320;39186320;26;26;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
455591434;Blt & Associates, INC.;BLT;N;6430 W Sunset Blvd Ste 800;;900287901;Los Angeles;California;USA;1805573;00882;0001;7336;Commercial Art and Graphic Design;1992;39039015;39039015;170;170;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
478288214;The Liberty Hill Foundation;;N;6420 Wilshire Blvd Ste 700;;900485547;Los Angeles;California;USA;0762288;00882;0001;8641;Civic, Social, and Fraternal Associations;1976;39001414;39001414;47;47;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
188463171;Felbro, INC.;;N;3666 E Olympic Blvd;;900233147;Los Angeles;California;USA;;;0001;2542;Office and Store Fixtures, Partitions, Shelving, and Lockers, Except Wood;1980;20023892;39000000;180;180;C;Imports;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
211200254;Cal State L.A. University Auxiliary Services, INC.;UAS;N;5151 State University Dr Ge314;;900324226;Los Angeles;California;USA;1343081;00882;0001;8741;Management Services;1954;22536759;39000000;600;600;C;Imports;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
196563547;The Museum Of Contemporary Art;;N;250 S Grand Ave;;900123007;Los Angeles;California;USA;0944525;00882;0001;8412;Museums and Art Galleries;1979;28960841;39000000;150;200;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;196563547;The Museum of Contemporary Art;250 S Grand Ave;Los Angeles;California;USA;900123007;196563547;The Museum of Contemporary Art;250 S Grand Ave;Los Angeles;California;900123007;196563547;The Museum of Contemporary Art;250 S Grand Ave;Los Angeles;California;USA;900123007;5;5981348;1
454884475;Dinas Child Care;;N;1154 E 43rd St;;900113243;Los Angeles;California;USA;;;0001;8351;Child Day Care Services;2006;35000;39000000;10;1;G;Not available or none;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;0
510099965;Eharmony, INC.;Eharmony.com;N;10900 Wilshire Blvd Fl 17;;900246522;Los Angeles;California;USA;2048298;00882;0001;7299;Miscellaneous Personal Services, Not Elsewhere Classified;2018;38965941;38965941;119;125;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271157787;ProSiebenSat.1 Media SE;Medienallee 7;Unterföhring;Bayern;GERMANY;85774;510099965;EHarmony, Inc.;10900 Wilshire Blvd FL 17;Los Angeles;California;900246522;271157787;ProSiebenSat.1 Media SE;Medienallee 7;Unterföhring;Bayern;GERMANY;85774;177;27112140;2
348394366;Wellpoint California Services, INC.;;N;4553 la Tienda Rd;;91362;Westlake Village;Los Angeles;USA;2762108;00882;0001;6324;Hospital and Medical Service Plans;2008;38881214;38881214;2;80;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Anthem Holding Corp.;220 Virginia Ave;INDIANAPOLIS;Indiana;UNITED STATES OF AME;46204;;Elevance Health, Inc.;220 Virginia Ave;INDIANAPOLIS;Indiana;46204;;Elevance Health, Inc.;220 Virginia Ave;INDIANAPOLIS;Indiana;UNITED STATES OF AME;46204;492;;0
212442540;Mitchell Silberberg & Knupp Llp;Mitchell Slbrberg Knupp Fndtio;N;2049 Century Park E Fl 18;;900673120;Los Angeles;California;USA;;;0001;8111;Legal Services;1908;38880406;38880406;198;300;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;212442540;Mitchell Silberberg & Knupp LLP;2049 Century Park E FL 18;Los Angeles;California;USA;900673120;212442540;Mitchell Silberberg & Knupp LLP;2049 Century Park E FL 18;Los Angeles;California;900673120;212442540;Mitchell Silberberg & Knupp LLP;2049 Century Park E FL 18;Los Angeles;California;USA;900673120;4;29487013;1
233023503;Ares Real Estate Management Holdings, LLC;;N;2000 Avenue of the Stars # 12;;900674733;Los Angeles;California;USA;;;0000;6722;Management Investment Offices, Open-End;2019;38774537;38774537;11;11;G;Not available or none;0;;;Is a subsidiary;205696050;Ares Management Corporation;2000 Avenue of The Stars # 12;Los Angeles;California;USA;900674702;205696050;Ares Management Corporation;2000 Avenue of The Stars # 12;Los Angeles;California;900674702;205696050;Ares Management Corporation;2000 Avenue of The Stars # 12;Los Angeles;California;USA;900674702;672;26288720;2
202899744;Hatchbeauty Products, LLC;Hatchbeauty;N;355 S Grand Ave;;90071;Los Angeles;Los Angeles;USA;4760313;00882;0001;5122;Drugs, Drug Proprietaries, and Druggists' Sundries;2009;38751889;38751889;83;107;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;202899744;Hatchbeauty Products, LLC;355 S Grand Ave Ste 1450;Los Angeles;California;UNITED STATES OF AME;900713152;202899744;Hatchbeauty Products, LLC;355 S Grand Ave Ste 1450;Los Angeles;California;900713152;202899744;Hatchbeauty Products, LLC;355 S Grand Ave Ste 1450;Los Angeles;California;UNITED STATES OF AME;900713152;2;31531722;1
241456505;Northwest Mutual Financial Trust LLC;Northwestern Mutual;N;720 E Wisconsin Ave;;53202;Milwaukee;Milwaukee;USA;4608231;00882;0001;6411;Insurance Agents, Brokers, and Service;2005;38244863;38244863;17;82361;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Northwest Mutual Financial Trust LLC;720 E Wisconsin Ave;Milwaukee;Wisconsin;UNITED STATES OF AME;532024703;;Northwest Mutual Financial Trust LLC;720 E Wisconsin Ave;Milwaukee;Wisconsin;532024703;;Northwest Mutual Financial Trust LLC;720 E Wisconsin Ave;Milwaukee;Wisconsin;UNITED STATES OF AME;532024703;3;;0
213600865;Wildwood Elementary School INC;WILDWOOD SCHOOL;N;12201 Washington Pl;;90066;Los Angeles;Los Angeles;USA;0741558;00882;0001;8211;Elementary and Secondary Schools;1975;38177997;38177997;42;80;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;213600865;Wildwood Elementary School Inc;12201 Washington Pl;Los Angeles;California;UNITED STATES OF AME;900664920;213600865;Wildwood Elementary School Inc;12201 Washington Pl;Los Angeles;California;900664920;213600865;Wildwood Elementary School Inc;12201 Washington Pl;Los Angeles;California;UNITED STATES OF AME;900664920;2;843009;1
215323844;Twentieth Century Fox Japan, Incorporated;News Corp - Fox;N;10201 W Pico Blvd;;900642606;Los Angeles;California;USA;18575;00882;0001;7336;Commercial Art and Graphic Design;1981;38107882;38107882;4000;4000;G;Not available or none;3;Corporation;;Is a subsidiary;244366318;Tfcf Corporation;1211 Ave of The Americas;New York;New York;USA;100368701;232838885;The Walt Disney Company;500 S Buena Vista St;Burbank;California;915210007;232838885;The Walt Disney Company;500 S Buena Vista St;Burbank;California;USA;915210007;1253;2358326;3
214294342;Truconnect Communications, INC.;Telescape;N;1149 S Hill St Ste 400;;900152207;Los Angeles;California;USA;;;0001;4813;Telephone Communications, Except Radiotelephone;2001;38007677;38007677;201;201;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;214294342;Truconnect Communications, Inc.;1149 S Hill St Ste 400;Los Angeles;California;USA;900152207;214294342;Truconnect Communications, Inc.;1149 S Hill St Ste 400;Los Angeles;California;900152207;214294342;Truconnect Communications, Inc.;1149 S Hill St Ste 400;Los Angeles;California;USA;900152207;7;12592320;1
210372475;Tinco Sheet Metal, INC.;;N;958 N Eastern Ave;;900631308;Los Angeles;California;USA;1978681;00882;0001;1761;Roofing, Siding, and Sheet Metal Work;2003;38000000;38000000;250;250;C;Imports;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
455457938;California Costume Collections, INC.;California Costume Int'l;N;210 S Anderson St;;900333205;Los Angeles;California;USA;1707436;00882;0001;2389;Apparel and Accessories, Not Elsewhere Classified;1992;24556301;38000000;110;300;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;455457938;California Costume Collections, Inc.;210 S Anderson St;Los Angeles;California;USA;900333205;455457938;California Costume Collections, Inc.;210 S Anderson St;Los Angeles;California;900333205;455457938;California Costume Collections, Inc.;210 S Anderson St;Los Angeles;California;USA;900333205;2;27959471;1
213820204;American Film Institute;;N;2021 N Western Ave;;900271625;Los Angeles;California;USA;;;0001;8299;Schools and Educational Services, Not Elsewhere Classified;1969;37974963;37974963;70;120;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;213820204;American Film Institute;2021 N Western Ave;Los Angeles;California;USA;900271625;213820204;American Film Institute;2021 N Western Ave;Los Angeles;California;900271625;213820204;American Film Institute;2021 N Western Ave;Los Angeles;California;USA;900271625;2;4605632;1
193078030;Revman International INC.;Home Source;N;350 5th Ave Fl 70;;10118;New York City;New York;USA;2167264;00882;0001;2392;House furnishing, Except Curtains and Draperies;1988;37846948;37846948;40;116;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Makei II LLC;1209 Orange St;WILMINGTON;Delaware;UNITED STATES OF AME;19801;;Makei II LLC;1209 Orange St;WILMINGTON;Delaware;19801;;Makei II LLC;1209 Orange St;WILMINGTON;Delaware;UNITED STATES OF AME;19801;4;;0
215753156;Alal, LLC;Kei-AI Los Angeles Healthcare Center;N;2221 Lincoln Park Ave;;90031;Los Angeles;Los Angeles;USA;2,01435E+11;00882;0001;8082;Home Health Care Services;2014;37697751;37697751;43;43;G;Not available or none;3;Corporation;;Is a subsidiary;189966788;Aspen Skilled Healthcare, Inc.;28202 Cabot Rd Ste 412;LAGUNA NIGUEL;California;UNITED STATES OF AME;92677;189966788;Aspen Skilled Healthcare, Inc.;28202 Cabot Rd Ste 412;LAGUNA NIGUEL;California;92677;189966788;Aspen Skilled Healthcare, Inc.;28202 Cabot Rd Ste 412;LAGUNA NIGUEL;California;UNITED STATES OF AME;92677;4;781628;2
233801409;Nowhere Holdco, LLC;Erewhon Market;N;2430 E 11th St;;90021;Los Angeles;Los Angeles;USA;7315075;00882;0001;5411;Grocery Stores;2019;37689237;37689237;6;60;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233801409;Nowhere Holdco, LLC;2430 E 11th St;Los Angeles;California;UNITED STATES OF AME;900212938;233801409;Nowhere Holdco, LLC;2430 E 11th St;Los Angeles;California;900212938;233801409;Nowhere Holdco, LLC;2430 E 11th St;Los Angeles;California;UNITED STATES OF AME;900212938;8;35035876;1
213604544;Legal Aid Foundation Of Los Angeles;LEGAL AID FOUNDATION;N;1550 W 8th St;;90017;Los Angeles;Los Angeles;USA;0172730;00882;0001;8111;Legal Services;1937;37571083;37571083;45;150;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;213604544;Legal Aid Foundation of Los Angeles;1550 W 8th St;Los Angeles;California;UNITED STATES OF AME;900174316;213604544;Legal Aid Foundation of Los Angeles;1550 W 8th St;Los Angeles;California;900174316;213604544;Legal Aid Foundation of Los Angeles;1550 W 8th St;Los Angeles;California;UNITED STATES OF AME;900174316;6;3249469;1
197035377;Cambrex High Point, INC.;;N;4180 Mendenhall Oaks Pkwy;;27265;High Point;Guilford;USA;3147088;00882;0001;2834;Pharmaceutical Preparations;1999;37500970;37500970;62;62;G;Not available or none;3;Corporation;;;;Cambrex Corporation;1 Meadowlands Plz;EAST RUTHERFORD;New Jersey;UNITED STATES OF AME;07073;;Cambrex Corporation;1 Meadowlands Plz;EAST RUTHERFORD;New Jersey;07073;;Cambrex Corporation;1 Meadowlands Plz;EAST RUTHERFORD;New Jersey;UNITED STATES OF AME;07073;19;;0
236777884;Scanline Vfx INC;;N;6087 W Sunset Blvd;;900286434;Los Angeles;California;USA;;;0001;7812;Motion Picture and Video Tape Production;2019;37440836;37440836;1200;1200;G;Not available or none;0;;;;;;;;;;;;;;;;;;;;;;;;0;;0
208700434;Evgo Services LLC;Evgo Montgomery Co;N;11835 W Olympic Blvd Ste 900e;;90064;Los Angeles;Los Angeles;USA;4881320;00882;0001;5541;Gasoline Service Stations;2020;37364269;37364269;298;298;G;Not available or none;3;Corporation;;Is a subsidiary;233320830;Evgo Inc.;11835 W Olympic Blvd Ste;LOS ANGELES;California;UNITED STATES OF AME;90064;374368387;Ls Power Equity Partners, L.P.;1700 Broadway Fl 35;NEW YORK;New York;10019;374368387;Ls Power Equity Partners, L.P.;1700 Broadway Fl 35;NEW YORK;New York;UNITED STATES OF AME;10019;70;13247869;4
214801563;ST. Anne's Family Services;;N;155 N Occidental Blvd;;900264641;Los Angeles;California;USA;0187030;00882;0001;8361;Residential Care;1941;37315908;37315908;158;158;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
215800351;Citizens Of The World Charter Schools;;N;5371 Wilshire Blvd Ste 210;;900364256;Los Angeles;California;USA;3395511;00882;0001;8699;Membership Organizations, Not Elsewhere Classified;2011;37153846;37153846;9;9;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
223342732;Vero Biotech INC.;;N;387 Nerem St Nw Ste 125;;30313;Atlanta;Fulton;USA;4124240;00882;0001;8731;Commercial Physical and Biological Research;2006;37118234;37118234;28;93;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Vero Biotech Inc.;387 Nerem St Nw Ste 125;ATLANTA;Georgia;UNITED STATES OF AME;30313;;Vero Biotech Inc.;387 Nerem St Nw Ste 125;ATLANTA;Georgia;30313;;Vero Biotech Inc.;387 Nerem St Nw Ste 125;ATLANTA;Georgia;UNITED STATES OF AME;30313;3;;0
216677929;Fleetwood Metal Industries, LLC;;N;162 Gene E Stewart Blvd;;35151;Sylacauga;Talladega;USA;4176021;00882;0001;3312;Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills;2004;37020774;37020774;143;143;G;Not available or none;3;Corporation;;;;Cleveland-Cliffs Tooling and Stamping Company;9227 Centre Pointe Dr;West Chester;Ohio;UNITED STATES OF AME;450694822;;Cleveland-Cliffs Inc.;200 Public Sq Ste 3300;CLEVELAND;Ohio;44114;;Cleveland-Cliffs Inc.;200 Public Sq Ste 3300;CLEVELAND;Ohio;UNITED STATES OF AME;44114;223;;0
197058304;Marlborough School;;N;250 S Rossmore Ave;;900043739;Los Angeles;California;USA;0397648;00882;0001;8211;Elementary and Secondary Schools;1889;36093567;37000000;115;115;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
369521225;Point.360;Digital Film Labs;N;2701 Media Center Dr;;900651700;Los Angeles;California;USA;2967825;00882;0001;7819;Services Allied to Motion Picture Production;1997;20631702;37000000;82;179;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;369521225;Point.360;2701 Media Center Dr;Los Angeles;California;USA;900651700;369521225;Point.360;2701 Media Center Dr;Los Angeles;California;900651700;369521225;Point.360;2701 Media Center Dr;Los Angeles;California;USA;900651700;3;4380372;1
509814940;Fcti, INC.;;N;11766 Wilshire Blvd Ste 300;;900256538;Los Angeles;California;USA;;;0001;6099;Functions Related to Depository Banking, Not Elsewhere Classified;1994;36759008;36759008;86;90;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;509814940;Fcti, Inc.;11766 Wilshire Blvd # 30;Los Angeles;California;USA;900256538;509814940;Fcti, Inc.;11766 Wilshire Blvd # 30;Los Angeles;California;900256538;509814940;Fcti, Inc.;11766 Wilshire Blvd # 30;Los Angeles;California;USA;900256538;3;6201769;1
187756972;Gleason CORPORATION;;N;10474 Santa Monica Blvd Ste 400;;90025;Los Angeles;Los Angeles;USA;2127195;00882;0001;2393;Textile Bags;1946;36700275;36700275;11;350;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;187756972;Gleason Corporation;10474 Santa Monica Blvd # 400;Los Angeles;California;UNITED STATES OF AME;900256932;187756972;Gleason Corporation;10474 Santa Monica Blvd # 400;Los Angeles;California;900256932;187756972;Gleason Corporation;10474 Santa Monica Blvd # 400;Los Angeles;California;UNITED STATES OF AME;900256932;5;10605400;1
206574078;Hunter Douglas Window Fashions INC;;N;1 Duette Way;;80020;Broomfield;Broomfield;USA;2834953;00882;0001;5719;Miscellaneous home furnishings Stores;1998;36667389;36667389;80;950;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Hunter Douglas Inc.;1 Blue Hill Plz;PEARL RIVER;New York;UNITED STATES OF AME;10965;;3G Capital Inc.;600 3rd Ave 37th Fl;NEW YORK;New York;10016;;3G Capital Partners Ltd;C/O Maples Corporate Services Limited;GEORGE TOWN;GRAND CAYMAN;CAYMAN ISLANDS;KY11104;252;;0
520123458;Southwest Carpenters Training Fund;;N;533 S Fremont Ave Ste 700;;900711712;Los Angeles;California;USA;;;0001;8631;Labor Unions and Similar Labor Organizations;2012;36635505;36635505;81;81;G;Not available or none;13;Proprietorship type;;;;;;;;;;;;;;;;;;;;;;;0;;0
210192442;Southwestern Law School;;N;3050 Wilshire Blvd;;900101106;Los Angeles;California;USA;0073248;00882;0001;8221;Colleges, Universities, and Professional Schools;1911;36576359;36576359;124;124;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
233330866;Xos, INC.;Xos;N;3550 Tyburn St Ste 100;;900651427;Los Angeles;California;USA;6163627;00882;0001;3694;Electrical Equipment for Internal Combustion Engines;2020;36376000;36376000;27;188;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;233330866;Xos, Inc.;3550 Tyburn St Ste 100;Los Angeles;California;USA;900651427;233330866;Xos, Inc.;3550 Tyburn St Ste 100;Los Angeles;California;900651427;233330866;Xos, Inc.;3550 Tyburn St Ste 100;Los Angeles;California;USA;900651427;3;24366609;1
213606584;Wilshire Boulevard Temple;;N;3663 Wilshire Blvd;;900102703;Los Angeles;California;USA;;;0001;8661;Religious Organizations;1862;36213981;36213981;25;250;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;213606584;Wilshire Boulevard Temple;3663 Wilshire Blvd;Los Angeles;California;USA;900102703;213606584;Wilshire Boulevard Temple;3663 Wilshire Blvd;Los Angeles;California;900102703;213606584;Wilshire Boulevard Temple;3663 Wilshire Blvd;Los Angeles;California;USA;900102703;5;5054958;1
233124632;The Loot Company LLC;Loot Crate;N;3401 Pasadena Ave;;900311929;Los Angeles;California;USA;5236088;00882;0001;5945;Hobby, Toy, and Game Shops;2019;36144433;36144433;813;813;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
221271300;Bionano Genomics, INC.;Bionano Genomics;N;9540 Towne Centre Dr Ste 100;;92121;San Diego;San Diego;USA;3618272;00882;0001;3826;Laboratory Analytical Instruments;2003;36116000;36116000;58;140;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Bionano Genomics, Inc.;9540 Twne Cntre Dr Ste 10;SAN DIEGO;California;UNITED STATES OF AME;92121;;Bionano Genomics, Inc.;9540 Twne Cntre Dr Ste 10;SAN DIEGO;California;92121;;Bionano Genomics, Inc.;9540 Twne Cntre Dr Ste 10;SAN DIEGO;California;UNITED STATES OF AME;92121;8;;0
